response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.0048,0.0008,0.0000,0.0002,0.0038,0.0000,200,1.9032
0.0047,0.0006,0.0000,0.0000,0.0039,0.0000,200,1.9034
0.0049,0.0007,0.0000,0.0002,0.0040,0.0000,200,1.9032
0.0050,0.0008,0.0000,0.0000,0.0042,0.0000,200,1.9033
0.0038,0.0007,0.0000,0.0000,0.0030,0.0001,200,2.0028
0.0039,0.0007,0.0000,0.0000,0.0031,0.0000,200,2.0028
0.0041,0.0007,0.0000,0.0000,0.0032,0.0000,200,2.0026
0.0038,0.0006,0.0000,0.0000,0.0031,0.0000,200,2.0028
0.0044,0.0007,0.0000,0.0001,0.0036,0.0000,200,2.0028
0.0047,0.0007,0.0000,0.0000,0.0039,0.0000,200,2.0027
0.0051,0.0008,0.0000,0.0001,0.0042,0.0000,200,2.0026
0.0049,0.0007,0.0000,0.0000,0.0042,0.0001,200,2.0028
0.0057,0.0007,0.0000,0.0000,0.0049,0.0001,200,2.0028
0.0057,0.0006,0.0000,0.0000,0.0050,0.0000,200,2.0028
0.0028,0.0008,0.0000,0.0001,0.0017,0.0001,200,2.1027
0.0026,0.0007,0.0000,0.0000,0.0018,0.0000,200,2.1029
0.0026,0.0006,0.0000,0.0000,0.0019,0.0000,200,2.1030
0.0026,0.0005,0.0000,0.0001,0.0019,0.0000,200,2.1030
0.0029,0.0007,0.0000,0.0001,0.0020,0.0000,200,2.1029
0.0030,0.0006,0.0000,0.0001,0.0022,0.0000,200,2.1029
0.0035,0.0005,0.0000,0.0002,0.0027,0.0001,200,2.1030
0.0037,0.0009,0.0000,0.0001,0.0026,0.0001,200,2.1028
0.0038,0.0009,0.0000,0.0001,0.0027,0.0001,200,2.1027
0.0041,0.0008,0.0000,0.0001,0.0030,0.0001,200,2.1026
0.0037,0.0006,0.0000,0.0001,0.0030,0.0001,200,2.2032
0.0037,0.0005,0.0000,0.0001,0.0031,0.0000,200,2.2032
0.0039,0.0006,0.0000,0.0000,0.0032,0.0000,200,2.2030
0.0044,0.0006,0.0000,0.0001,0.0036,0.0001,200,2.2030
0.0046,0.0005,0.0000,0.0001,0.0040,0.0000,200,2.2032
0.0053,0.0007,0.0000,0.0001,0.0044,0.0001,200,2.2030
0.0051,0.0005,0.0000,0.0001,0.0044,0.0001,200,2.2033
0.0052,0.0006,0.0000,0.0000,0.0045,0.0000,200,2.2032
0.0053,0.0006,0.0000,0.0000,0.0047,0.0001,200,2.2033
0.0056,0.0006,0.0000,0.0000,0.0049,0.0000,200,2.2031
0.0045,0.0011,0.0000,0.0000,0.0033,0.0001,200,2.3034
0.0046,0.0009,0.0000,0.0001,0.0035,0.0000,200,2.3033
0.0046,0.0011,0.0000,0.0000,0.0035,0.0000,200,2.3033
0.0045,0.0011,0.0000,0.0000,0.0034,0.0000,200,2.3034
0.0052,0.0010,0.0000,0.0000,0.0041,0.0000,200,2.3033
0.0060,0.0011,0.0000,0.0000,0.0047,0.0001,200,2.3033
0.0060,0.0012,0.0000,0.0000,0.0047,0.0000,200,2.3033
0.0062,0.0012,0.0000,0.0001,0.0048,0.0001,200,2.3031
0.0062,0.0010,0.0000,0.0001,0.0050,0.0001,200,2.3033
0.0070,0.0013,0.0000,0.0001,0.0056,0.0001,200,2.3030
0.0035,0.0007,0.0000,0.0000,0.0024,0.0001,200,2.4034
0.0035,0.0007,0.0000,0.0000,0.0027,0.0001,200,2.4036
0.0036,0.0007,0.0000,0.0001,0.0027,0.0000,200,2.4036
0.0036,0.0005,0.0000,0.0001,0.0028,0.0001,200,2.4037
