response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.0034,0.0009,0.0000,0.0000,0.0024,0.0000,200,2.3023
0.0032,0.0006,0.0000,0.0000,0.0025,0.0000,200,2.3026
0.0034,0.0008,0.0000,0.0000,0.0026,0.0000,200,2.3024
0.0036,0.0008,0.0000,0.0001,0.0026,0.0000,200,2.3024
0.0037,0.0007,0.0000,0.0001,0.0029,0.0000,200,2.3024
0.0027,0.0006,0.0000,0.0002,0.0018,0.0001,200,2.4025
0.0029,0.0006,0.0000,0.0001,0.0021,0.0001,200,2.4023
0.0027,0.0007,0.0000,0.0000,0.0020,0.0000,200,2.4026
0.0029,0.0007,0.0000,0.0002,0.0019,0.0000,200,2.4024
0.0027,0.0007,0.0000,0.0000,0.0020,0.0000,200,2.4026
0.0030,0.0009,0.0000,0.0001,0.0020,0.0000,200,2.4023
0.0030,0.0005,0.0000,0.0002,0.0023,0.0000,200,2.4026
0.0030,0.0005,0.0000,0.0000,0.0024,0.0000,200,2.4026
0.0031,0.0006,0.0000,0.0002,0.0023,0.0000,200,2.4025
0.0032,0.0009,0.0000,0.0000,0.0022,0.0001,200,2.4024
0.0019,0.0004,0.0000,0.0000,0.0013,0.0001,200,2.5021
0.0021,0.0005,0.0000,0.0000,0.0015,0.0001,200,2.5019
0.0019,0.0004,0.0000,0.0000,0.0014,0.0001,200,2.5021
0.0021,0.0005,0.0000,0.0000,0.0015,0.0001,200,2.5019
0.0021,0.0006,0.0000,0.0000,0.0015,0.0000,200,2.5019
0.0022,0.0005,0.0000,0.0001,0.0015,0.0000,200,2.5019
0.0020,0.0004,0.0000,0.0000,0.0015,0.0001,200,2.5021
0.0022,0.0005,0.0000,0.0000,0.0016,0.0000,200,2.5019
0.0022,0.0005,0.0000,0.0000,0.0017,0.0000,200,2.5019
0.0023,0.0004,0.0000,0.0000,0.0019,0.0000,200,2.5021
0.0022,0.0005,0.0000,0.0000,0.0015,0.0001,200,2.6027
0.0022,0.0005,0.0000,0.0000,0.0016,0.0000,200,2.6027
0.0021,0.0004,0.0000,0.0000,0.0016,0.0000,200,2.6029
0.0023,0.0006,0.0000,0.0000,0.0016,0.0000,200,2.6026
0.0021,0.0004,0.0000,0.0000,0.0017,0.0000,200,2.6029
0.0023,0.0006,0.0000,0.0000,0.0017,0.0000,200,2.6027
0.0025,0.0004,0.0000,0.0000,0.0020,0.0000,200,2.6029
0.0027,0.0005,0.0000,0.0000,0.0021,0.0000,200,2.6027
0.0028,0.0005,0.0000,0.0000,0.0022,0.0000,200,2.6027
0.0028,0.0006,0.0000,0.0000,0.0021,0.0000,200,2.6027
0.0044,0.0012,0.0000,0.0002,0.0028,0.0001,200,2.7017
0.0042,0.0010,0.0000,0.0002,0.0028,0.0001,200,2.7020
0.0044,0.0012,0.0000,0.0002,0.0029,0.0000,200,2.7018
0.0043,0.0010,0.0000,0.0002,0.0030,0.0001,200,2.7020
0.0041,0.0008,0.0000,0.0002,0.0030,0.0001,200,2.7022
0.0041,0.0010,0.0000,0.0000,0.0030,0.0000,200,2.7022
0.0045,0.0009,0.0000,0.0001,0.0034,0.0000,200,2.7021
0.0047,0.0010,0.0000,0.0000,0.0036,0.0000,200,2.7021
0.0048,0.0010,0.0000,0.0001,0.0037,0.0000,200,2.7021
0.0050,0.0011,0.0000,0.0000,0.0038,0.0000,200,2.7021
0.0031,0.0005,0.0000,0.0001,0.0024,0.0001,200,2.8030
0.0035,0.0009,0.0000,0.0001,0.0024,0.0001,200,2.8027
