time,total,idle,mem_total,mem_free,11145/cpu,11145/rss
144628.9,7438549,7300958,16370456,9219436,77223,913328
145632.9,7439147,7301549,16370456,9219436,77230,913328
146639.38,7439746,7302143,16370456,9219436,77235,913328
147643.88,7440348,7302736,16370456,9219436,77241,913328
148648.73,7440947,7303330,16370456,9219436,77246,913328
149652.63,7441547,7303923,16370456,9219436,77252,913328
150656.17,7442146,7304510,16370456,9218680,77259,913328
151661.13,7442746,7305101,16370456,9218680,77265,913456
152665.48,7443344,7305695,16370456,9218680,77272,913456
153669.88,7443942,7306283,16370456,9218680,77279,913456
154674.19,7444540,7306871,16370456,9210868,77285,913456
155679.59,7445140,7307461,16370456,9216160,77290,913456
156683.89,7445740,7308056,16370456,9216160,77295,913456
157688.47,7446338,7308648,16370456,9216160,77302,913456
158693.31,7446938,7309240,16370456,9215404,77307,913456
159697.36,7447536,7309830,16370456,9215404,77314,913456
160701.16,7448134,7310421,16370456,9215404,77321,913456
161706.2,7448734,7311014,16370456,9215404,77326,913456
162710.23,7449334,7311608,16370456,9215404,77332,913456
163715.02,7449934,7312200,16370456,9215404,77338,913456
164719.73,7450534,7312790,16370456,9215404,77344,913456
165724.23,7451131,7313372,16370456,9214648,77352,913968
166729.02,7451732,7313966,16370456,9214396,77357,913968
167733.57,7452331,7314558,16370456,9214396,77363,913968
168737.26,7452931,7315150,16370456,9214396,77370,913968
169741.26,7453531,7315741,16370456,9214396,77375,913968
170745.48,7454132,7316335,16370456,9214396,77381,914224
171750.48,7454730,7316927,16370456,9214396,77387,914224
172755.39,7455329,7317520,16370456,9214396,77393,914224
173760.69,7455930,7318112,16370456,9214396,77400,914352
174765.13,7456529,7318702,16370456,9214156,77407,914352
175769.09,7457125,7319288,16370456,9212392,77413,914352
176774.57,7457726,7319884,16370456,9218344,77417,914352
177778.86,7458325,7320477,16370456,9218244,77423,914352
178783.45,7458924,7321071,16370456,9217992,77428,914352
179788.65,7459523,7321664,16370456,9217740,77434,914352
180793.08,7460114,7322156,16370456,9241320,77466,912516
181797.42,7460714,7322745,16370456,9240844,77473,912516
182801.71,7461314,7323338,16370456,9240844,77478,912644
183806.31,7461913,7323927,16370456,9246552,77486,912772
184811.19,7462513,7324519,16370456,9246312,77492,912772
185816.53,7463110,7325106,16370456,9253204,77498,912772
