time,total,idle,mem_total,mem_free,1674/cpu,1674/rss
257343.17,306865,274538,3887864,1260240,14919,638192
258344.73,307259,274899,3887864,1265368,14929,638280
259346.32,307654,275282,3887864,1265368,14941,638324
260347.27,308051,275632,3887864,1265360,14957,638168
261348.23,308451,275991,3887864,1269364,14976,638172
262349.09,308851,276354,3887864,1275480,14986,638212
263349.94,309254,276742,3887864,1275008,14995,638252
264350.77,309654,277102,3887864,1266328,15008,638308
265352.53,310050,277489,3887864,1266832,15016,638308
266353.55,310446,277838,3887864,1275384,15031,638324
267354.4,310843,278226,3887864,1275136,15039,638360
268355.38,311241,278607,3887864,1269516,15047,638444
269356.28,311643,278984,3887864,1262948,15054,638456
270357.14,312040,279366,3887864,1263100,15067,638564
271358.64,312437,279708,3887864,1261932,15084,638168
272360.52,312830,280074,3887864,1261444,15101,638180
273361.55,313225,280426,3887864,1266876,15113,638196
274362.4,313623,280813,3887864,1266652,15120,638216
275363.27,314018,281183,3887864,1265460,15127,640004
276364.14,314414,281564,3887864,1265848,15139,640004
277365.06,314808,281930,3887864,1266880,15149,640004
278366.71,315205,282312,3887864,1266880,15159,640004
279368.08,315597,282658,3887864,1270736,15179,640000
280368.97,315994,283039,3887864,1272184,15191,638052
281369.91,316390,283412,3887864,1267692,15203,637992
282370.82,316785,283766,3887864,1268060,15214,638008
283371.68,317184,284157,3887864,1269164,15219,638008
284373.23,317583,284523,3887864,1265136,15229,638064
285374.99,317978,284907,3887864,1265816,15239,638072
286376.01,318377,285258,3887864,1267752,15253,638100
287376.88,318776,285649,3887864,1268044,15257,638104
288377.73,319170,286012,3887864,1273148,15266,638108
289378.56,319568,286404,3887864,1272656,15272,638148
290379.82,319970,286763,3887864,1277392,15286,637992
291381.42,320368,287129,3887864,1277344,15312,638208
292382.61,320759,287468,3887864,1267660,15323,638208
293383.47,321158,287858,3887864,1267660,15329,638220
294384.36,321552,288240,3887864,1267576,15340,638260
295385.22,321950,288613,3887864,1265912,15346,638272
296386.08,322344,288987,3887864,1264408,15352,638288
297386.95,322737,289344,3887864,1270428,15358,638296
298387.81,323138,289726,3887864,1269216,15368,638372
299388.69,323534,290096,3887864,1256112,15376,638528
300390.1,323931,290418,3887864,1217536,15392,638080
301393.43,324315,290456,3887864,1214488,15422,638340
302394.97,324698,290503,3887864,1178900,15441,638340
303401.68,325100,290531,3887864,1173856,15545,640348
304403.46,325495,290544,3887864,1165364,15666,641620
305405.64,325892,290565,3887864,1171420,15760,641540
306406.73,326288,290589,3887864,1153352,15831,646972
307408.17,326668,290626,3887864,1150628,15842,647240
308410.83,327052,290667,3887864,1150152,15858,648208
309412.14,327445,290701,3887864,1122304,15887,650396
310417.47,327844,290731,3887864,1108144,15954,655708
311421.1,328240,290754,3887864,1101916,16025,662180
312423.08,328636,290764,3887864,1079300,16163,667928
313424.64,329033,290777,3887864,1079424,16284,665880
314429.8,329431,290789,3887864,1066060,16391,665840
315437.87,329830,290801,3887864,1067828,16453,665884
316439.76,330229,290807,3887864,1070424,16492,665888
317441.23,330626,290816,3887864,1067736,16549,665932
318444.79,331022,290824,3887864,1084876,16662,666236
319449.78,331424,290830,3887864,1078744,16758,665972
320451.6,331823,290833,3887864,1086800,16842,666276
321454.13,332224,290836,3887864,1074320,16944,678120
322455.87,332623,290840,3887864,1070104,17061,688132
323459.18,333022,290844,3887864,1039616,17153,696660
324460.85,333418,290858,3887864,1035640,17247,698812
325463.95,333816,290866,3887864,1014812,17314,698548
326466.34,334216,290879,3887864,1010148,17414,699112
327468.88,334612,290888,3887864,1022768,17486,698764
328470.66,335011,290894,3887864,1031056,17568,698808
329473.94,335406,290914,3887864,1021876,17651,699492
330476.95,335800,290932,3887864,995064,17734,700064
331479.0,336198,290949,3887864,1014956,17822,699764
332481.22,336593,290962,3887864,992872,17887,700480
333482.66,336991,290972,3887864,1001308,17986,700212
334484.52,337390,290978,3887864,1006164,18126,701068
335545.23,337809,290989,3887864,988788,18230,708948
336549.51,338210,291006,3887864,996044,18386,709492
337551.37,338606,291017,3887864,978452,18491,709496
338553.47,339006,291022,3887864,959624,18530,711452
339555.34,339404,291028,3887864,955952,18550,711456
340558.07,339803,291048,3887864,965236,18575,713508
341560.15,340204,291058,3887864,967208,18601,713232
342561.82,340602,291080,3887864,970432,18633,713376
343563.23,340999,291111,3887864,973356,18734,713748
344564.59,341397,291121,3887864,966932,18798,714628
345566.81,341800,291123,3887864,950908,18834,714384
346569.84,342199,291134,3887864,932672,18877,714744
347572.16,342599,291145,3887864,924908,18915,714756
348575.12,342999,291149,3887864,921724,18987,715640
349577.53,343397,291153,3887864,918124,19046,717772
350581.02,343796,291156,3887864,933132,19160,718868
351582.9,344197,291161,3887864,917552,19280,721812
352585.07,344594,291167,3887864,911044,19321,722144
353590.43,344995,291176,3887864,920700,19347,722192
354593.35,345393,291183,3887864,926852,19369,722200
