time,total,idle,mem_total,mem_free,29581/cpu,29581/rss,947/cpu,947/rss
128219.98,2086259,1977906,3887864,1258096,779,56752,962,91268
129221.18,2086649,1978250,3887864,1254944,779,56752,962,91268
130222.2,2087042,1978636,3887864,1254916,779,56752,963,91268
131223.26,2087441,1979021,3887864,1254980,780,56752,963,91268
132224.28,2087838,1979409,3887864,1254960,780,56752,963,91268
133225.26,2088234,1979791,3887864,1254172,780,56752,963,91268
134227.25,2088635,1980169,3887864,1254172,780,56752,963,91268
135229.46,2089021,1980520,3887864,1254880,780,56752,963,91268
136231.56,2089413,1980885,3887864,1255548,780,56752,963,91268
137233.61,2089802,1981256,3887864,1256176,781,56752,963,91268
138235.69,2090195,1981637,3887864,1257176,781,56752,963,91268
139236.82,2090585,1981986,3887864,1259008,782,56752,963,91268
140237.83,2090981,1982375,3887864,1259296,782,56752,963,91268
141238.86,2091376,1982755,3887864,1261728,783,56752,963,91268
142239.86,2091774,1983143,3887864,1261980,783,56752,964,91268
143240.89,2092170,1983525,3887864,1262596,783,56752,964,91268
144242.86,2092564,1983902,3887864,1261848,783,56752,964,91268
145244.88,2092957,1984273,3887864,1260160,783,56752,964,91268
146247.0,2093349,1984641,3887864,1260160,784,56752,965,91268
147249.04,2093739,1985016,3887864,1260160,784,56752,965,91268
148251.14,2094131,1985391,3887864,1260160,784,56752,965,91268
149255.5,2094524,1985760,3887864,1260212,785,56752,965,91268
150256.65,2094916,1986120,3887864,1255816,785,56752,965,91268
151257.65,2095313,1986503,3887864,1254884,785,56752,965,91268
152258.7,2095709,1986891,3887864,1256200,785,56752,966,91272
153259.69,2096109,1987270,3887864,1256408,785,56752,966,91272
154260.72,2096505,1987652,3887864,1256316,785,56752,966,91272
155262.92,2096897,1988025,3887864,1256708,786,56752,966,91272
156264.99,2097289,1988386,3887864,1258124,786,56752,966,91272
157267.32,2097682,1988760,3887864,1257860,787,56752,966,91272
158269.45,2098074,1989138,3887864,1258460,787,56752,967,91272
159271.62,2098464,1989505,3887864,1259036,787,56752,967,91272
160272.78,2098854,1989862,3887864,1254648,787,56752,967,91272
161273.83,2099250,1990247,3887864,1254648,787,56752,967,91272
162274.9,2099647,1990632,3887864,1254672,787,56752,967,91272
163275.94,2100047,1991013,3887864,1255176,787,56752,967,91272
164276.95,2100446,1991395,3887864,1255176,787,56752,967,91272
165278.92,2100837,1991766,3887864,1256020,788,56752,968,91272
166280.96,2101230,1992130,3887864,1257136,788,56752,968,91272
167283.11,2101622,1992502,3887864,1257224,789,56752,968,91272
168285.14,2102011,1992881,3887864,1258532,789,56752,968,91272
169287.28,2102404,1993251,3887864,1258788,789,56752,969,91272
170288.42,2102799,1993597,3887864,1248504,790,56752,969,91272
171289.45,2103198,1993982,3887864,1252844,791,56752,969,91272
172290.53,2103593,1994370,3887864,1253120,791,56752,969,91272
173291.62,2103992,1994749,3887864,1259816,791,56752,969,91272
174292.6,2104389,1995131,3887864,1259444,791,56752,969,91272
175294.59,2104783,1995513,3887864,1259036,791,56752,969,91272
176296.73,2105171,1995883,3887864,1259544,791,56752,969,91272
177298.88,2105563,1996257,3887864,1259556,792,56752,969,91272
178300.91,2105954,1996634,3887864,1259252,792,56752,969,91272
179304.89,2106347,1997001,3887864,1259320,793,56752,970,91272
180306.07,2106733,1997352,3887864,1253392,793,56752,970,91272
181307.13,2107130,1997730,3887864,1253392,793,56752,970,91272
182309.21,2107511,1997941,3887864,1343624,797,56772,970,91272
183310.47,2107894,1998095,3887864,1348208,797,56772,971,91272
184311.54,2108287,1998427,3887864,1355492,797,56772,971,91272
185313.49,2108680,1998804,3887864,1358168,801,56776,972,91272
186315.61,2109069,1999178,3887864,1360200,801,56136,972,91272
187317.63,2109465,1999557,3887864,1364264,801,56136,972,91272
188319.7,2109860,1999942,3887864,1367456,801,56136,973,91272
189321.74,2110252,2000315,3887864,1368680,802,56136,973,91272
190323.91,2110643,2000679,3887864,1369568,803,56136,973,91272
191325.07,2111040,2001045,3887864,1375092,803,56136,973,91272
192326.08,2111436,2001435,3887864,1375960,804,56136,973,91272
193327.11,2111832,2001822,3887864,1376096,804,56136,973,91272
194328.12,2112228,2002207,3887864,1376452,804,56136,973,91272
195329.12,2112625,2002593,3887864,1376624,804,56136,973,91272
196331.09,2113016,2002962,3887864,1377228,804,56136,973,91272
197332.37,2113407,2003200,3887864,1447472,809,56140,974,91272
198333.39,2113796,2003441,3887864,1444536,810,56140,975,91272
199335.04,2114188,2003770,3887864,1452392,810,56140,975,91272
200336.04,2114585,2004162,3887864,1454144,810,56144,975,91272
201337.06,2114980,2004535,3887864,1464560,810,56144,975,91272
202339.28,2115377,2004918,3887864,1465684,810,56144,978,91272
203341.31,2115770,2005297,3887864,1466124,811,56144,978,91272
204343.63,2116162,2005672,3887864,1468812,811,56144,979,91272
205345.5,2116554,2006018,3887864,1468656,811,56144,979,91272
206346.59,2116947,2006352,3887864,1473004,811,56144,979,91272
207347.59,2117346,2006745,3887864,1473248,812,56144,980,91272
208348.59,2117742,2007138,3887864,1473644,812,56144,980,91272
209349.59,2118142,2007530,3887864,1474180,812,56144,980,91272
210351.53,2118539,2007915,3887864,1474264,812,56164,980,91272
211352.65,2118935,2008274,3887864,1467368,812,56164,980,91272
212353.63,2119334,2008665,3887864,1467464,812,56188,980,91272
213354.66,2119731,2009055,3887864,1467924,813,56188,980,91272
214355.66,2120131,2009441,3887864,1469368,813,56192,980,91272
215356.65,2120527,2009834,3887864,1469332,813,56200,980,91272
216358.82,2120923,2010220,3887864,1469864,813,56200,980,91272
217360.82,2121319,2010603,3887864,1470428,813,56200,980,91272
218363.13,2121716,2010990,3887864,1471512,813,56200,981,91272
219365.42,2122115,2011369,3887864,1473040,815,56200,981,91272
220367.75,2122511,2011749,3887864,1473332,815,56200,981,91272
221368.9,2122906,2012108,3887864,1471824,815,56200,981,91272
222369.89,2123303,2012501,3887864,1472428,815,56200,981,91272
223370.9,2123702,2012888,3887864,1473264,816,56200,981,91272
224371.89,2124101,2013278,3887864,1473548,816,56200,982,91272
225372.91,2124497,2013660,3887864,1473296,816,56200,982,91272
226375.15,2124897,2014049,3887864,1473076,816,56212,982,91272
227378.24,2125292,2014427,3887864,1473908,816,56212,982,91272
228381.06,2125688,2014815,3887864,1475016,816,56212,982,91272
229384.19,2126082,2015197,3887864,1476016,817,56212,983,91272
230387.74,2126478,2015579,3887864,1477428,817,56212,983,91272
231389.43,2126871,2015940,3887864,1471432,818,56212,983,91272
232390.73,2127270,2016325,3887864,1476316,818,56212,983,91272
233391.73,2127668,2016714,3887864,1478004,818,56212,983,91272
234392.73,2128066,2017103,3887864,1478760,818,56212,983,91272
235393.75,2128466,2017496,3887864,1478760,818,56212,983,91272
236394.79,2128865,2017880,3887864,1478760,818,56220,983,91272
237396.9,2129262,2018270,3887864,1479264,818,56220,983,91272
238400.5,2129655,2018654,3887864,1479264,819,56220,983,91272
239402.83,2130052,2019041,3887864,1479404,819,56220,984,91272
240406.95,2130452,2019415,3887864,1480064,820,56228,984,91272
241409.29,2130845,2019789,3887864,1479812,820,56228,984,91272
242410.51,2131241,2020155,3887864,1476620,820,56228,984,91272
243411.5,2131641,2020545,3887864,1476124,820,56228,984,91272
244412.5,2132040,2020935,3887864,1475636,821,56232,984,91272
245413.5,2132439,2021328,3887864,1475636,821,56232,984,91272
246420.75,2132839,2021721,3887864,1475888,821,56236,985,91272
247422.96,2133234,2022099,3887864,1476392,821,56236,985,91272
248425.25,2133630,2022487,3887864,1476776,821,56236,985,91272
249427.39,2134025,2022862,3887864,1477552,822,56236,985,91272
250429.76,2134419,2023244,3887864,1478036,823,56236,985,91272
251431.88,2134816,2023622,3887864,1478520,823,56236,985,91272
252433.01,2135213,2023986,3887864,1477660,823,56240,985,91272
253433.98,2135612,2024373,3887864,1477912,823,56240,985,91272
254435.01,2136010,2024759,3887864,1478360,823,56240,985,91272
255436.45,2136409,2025146,3887864,1478796,823,56240,986,91272
256437.46,2136809,2025539,3887864,1478796,823,56240,986,91272
257439.65,2137207,2025924,3887864,1478808,823,56240,987,91272
258445.35,2137603,2026311,3887864,1479596,824,56240,987,91272
259448.96,2138001,2026685,3887864,1479812,824,56240,987,91272
260451.19,2138396,2027074,3887864,1480504,825,56244,987,91272
261453.07,2138793,2027447,3887864,1480756,825,56244,988,91272
262454.22,2139185,2027813,3887864,1478588,826,56244,988,91272
263455.28,2139586,2028203,3887864,1478100,826,56244,988,91272
264456.28,2139985,2028590,3887864,1478172,826,56244,988,91272
265457.3,2140385,2028981,3887864,1478104,826,56244,988,91272
266458.34,2140784,2029373,3887864,1478112,826,56244,988,91272
267460.54,2141181,2029764,3887864,1477872,826,56244,988,91272
268462.93,2141578,2030149,3887864,1477128,826,56244,988,91272
269465.02,2141974,2030530,3887864,1477644,827,56244,989,91272
270467.11,2142369,2030903,3887864,1477896,827,56244,989,91272
271469.18,2142763,2031283,3887864,1477644,827,56244,989,91272
272470.36,2143162,2031643,3887864,1478240,828,56244,989,91272
273471.36,2143562,2032032,3887864,1477992,828,56244,989,91272
274472.38,2143958,2032419,3887864,1476744,828,56244,989,91272
275473.4,2144357,2032812,3887864,1477040,829,56244,989,91272
276474.51,2144754,2033203,3887864,1477040,829,56244,989,91272
277476.38,2145156,2033597,3887864,1477292,829,56244,990,91272
278478.68,2145551,2033986,3887864,1477292,829,56244,990,91272
279480.38,2145946,2034360,3887864,1477052,829,56244,990,91272
280482.43,2146349,2034745,3887864,1477936,830,56244,990,91272
281484.58,2146748,2035106,3887864,1476992,831,56244,990,91272
282485.9,2147143,2035409,3887864,1495876,831,56244,990,91272
