response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.0048,0.0010,0.0000,0.0001,0.0036,0.0001,200,2.4032
0.0051,0.0006,0.0000,0.0001,0.0043,0.0001,200,2.4035
0.0059,0.0008,0.0000,0.0001,0.0050,0.0001,200,2.4034
0.0032,0.0006,0.0000,0.0001,0.0024,0.0002,200,2.5027
0.0032,0.0007,0.0000,0.0000,0.0024,0.0001,200,2.5027
0.0033,0.0007,0.0000,0.0000,0.0024,0.0002,200,2.5027
0.0035,0.0007,0.0000,0.0001,0.0026,0.0001,200,2.5025
0.0033,0.0007,0.0000,0.0000,0.0026,0.0001,200,2.5028
0.0035,0.0008,0.0000,0.0000,0.0027,0.0001,200,2.5026
0.0038,0.0007,0.0000,0.0000,0.0030,0.0001,200,2.5027
0.0039,0.0006,0.0000,0.0000,0.0031,0.0000,200,2.5028
0.0041,0.0008,0.0000,0.0000,0.0032,0.0001,200,2.5026
0.0046,0.0008,0.0000,0.0000,0.0037,0.0000,200,2.5025
0.0029,0.0006,0.0000,0.0000,0.0022,0.0000,200,2.6025
0.0031,0.0005,0.0000,0.0001,0.0024,0.0001,200,2.6024
0.0030,0.0005,0.0000,0.0000,0.0023,0.0001,200,2.6025
0.0029,0.0005,0.0000,0.0000,0.0024,0.0000,200,2.6026
0.0029,0.0005,0.0000,0.0001,0.0023,0.0000,200,2.6026
0.0032,0.0007,0.0000,0.0001,0.0024,0.0000,200,2.6023
0.0032,0.0005,0.0000,0.0001,0.0025,0.0001,200,2.6025
0.0036,0.0005,0.0000,0.0000,0.0029,0.0001,200,2.6025
0.0035,0.0005,0.0000,0.0001,0.0029,0.0000,200,2.6026
0.0047,0.0005,0.0000,0.0000,0.0038,0.0001,200,2.6023
0.0018,0.0004,0.0000,0.0000,0.0013,0.0001,200,2.7029
0.0018,0.0004,0.0000,0.0000,0.0013,0.0001,200,2.7029
0.0018,0.0002,0.0000,0.0001,0.0014,0.0000,200,2.7030
0.0023,0.0007,0.0000,0.0000,0.0015,0.0000,200,2.7025
0.0019,0.0003,0.0000,0.0000,0.0015,0.0000,200,2.7030
0.0027,0.0005,0.0000,0.0000,0.0021,0.0000,200,2.7028
0.0026,0.0004,0.0000,0.0000,0.0021,0.0000,200,2.7029
0.0026,0.0003,0.0000,0.0000,0.0022,0.0000,200,2.7030
0.0033,0.0003,0.0000,0.0000,0.0028,0.0002,200,2.7028
0.0037,0.0006,0.0000,0.0000,0.0030,0.0000,200,2.7026
0.0041,0.0011,0.0000,0.0001,0.0028,0.0001,200,2.8026
0.0040,0.0010,0.0000,0.0001,0.0029,0.0001,200,2.8028
0.0042,0.0011,0.0000,0.0001,0.0030,0.0001,200,2.8027
0.0042,0.0010,0.0000,0.0001,0.0030,0.0000,200,2.8027
0.0051,0.0011,0.0000,0.0000,0.0039,0.0001,200,2.8028
0.0051,0.0011,0.0000,0.0000,0.0040,0.0000,200,2.8028
0.0057,0.0012,0.0000,0.0000,0.0044,0.0001,200,2.8027
0.0063,0.0013,0.0000,0.0000,0.0048,0.0000,200,2.8025
0.0068,0.0010,0.0000,0.0001,0.0056,0.0001,200,2.8027
0.0076,0.0011,0.0000,0.0000,0.0063,0.0000,200,2.8025
0.0034,0.0007,0.0000,0.0001,0.0024,0.0002,200,2.9027
0.0038,0.0011,0.0000,0.0000,0.0025,0.0001,200,2.9023
0.0035,0.0005,0.0000,0.0002,0.0027,0.0001,200,2.9026
0.0036,0.0006,0.0000,0.0002,0.0026,0.0001,200,2.9026
0.0034,0.0007,0.0000,0.0000,0.0026,0.0001,200,2.9027
0.0040,0.0005,0.0000,0.0003,0.0031,0.0001,200,2.9026
0.0048,0.0007,0.0000,0.0001,0.0040,0.0001,200,2.9025
0.0057,0.0007,0.0000,0.0001,0.0049,0.0000,200,2.9027
0.0063,0.0006,0.0000,0.0003,0.0053,0.0000,200,2.9026
0.0068,0.0008,0.0000,0.0003,0.0056,0.0000,200,2.9024
0.0029,0.0006,0.0000,0.0000,0.0022,0.0001,200,3.0033
0.0028,0.0005,0.0000,0.0001,0.0022,0.0000,200,3.0035
0.0029,0.0005,0.0000,0.0001,0.0022,0.0001,200,3.0034
0.0028,0.0005,0.0000,0.0000,0.0022,0.0000,200,3.0036
0.0029,0.0006,0.0000,0.0001,0.0022,0.0001,200,3.0035
0.0034,0.0005,0.0000,0.0000,0.0028,0.0001,200,3.0035
0.0034,0.0004,0.0000,0.0001,0.0028,0.0001,200,3.0036
0.0040,0.0004,0.0000,0.0000,0.0035,0.0001,200,3.0036
0.0050,0.0005,0.0000,0.0000,0.0044,0.0001,200,3.0034
0.0057,0.0005,0.0000,0.0001,0.0051,0.0000,200,3.0035
0.0031,0.0006,0.0000,0.0000,0.0024,0.0001,200,3.1026
0.0032,0.0006,0.0000,0.0000,0.0025,0.0000,200,3.1025
0.0031,0.0006,0.0000,0.0000,0.0024,0.0001,200,3.1027
0.0032,0.0006,0.0000,0.0000,0.0024,0.0001,200,3.1027
0.0036,0.0006,0.0000,0.0000,0.0029,0.0000,200,3.1027
0.0037,0.0006,0.0000,0.0000,0.0029,0.0001,200,3.1026
0.0042,0.0006,0.0000,0.0001,0.0034,0.0000,200,3.1025
0.0041,0.0006,0.0000,0.0000,0.0034,0.0001,200,3.1027
0.0047,0.0007,0.0000,0.0000,0.0035,0.0004,200,3.1024
0.0049,0.0007,0.0000,0.0000,0.0041,0.0001,200,3.1025
0.0030,0.0010,0.0000,0.0000,0.0018,0.0001,200,3.2027
0.0027,0.0005,0.0000,0.0000,0.0020,0.0001,200,3.2031
0.0028,0.0006,0.0000,0.0000,0.0021,0.0001,200,3.2030
0.0028,0.0006,0.0000,0.0001,0.0021,0.0000,200,3.2031
0.0032,0.0007,0.0000,0.0000,0.0024,0.0001,200,3.2030
0.0035,0.0007,0.0000,0.0001,0.0023,0.0002,200,3.2029
0.0035,0.0005,0.0000,0.0000,0.0028,0.0001,200,3.2032
0.0048,0.0009,0.0000,0.0000,0.0038,0.0001,200,3.2029
0.0055,0.0007,0.0000,0.0001,0.0046,0.0000,200,3.2028
0.0059,0.0005,0.0000,0.0001,0.0053,0.0000,200,3.2031
0.0022,0.0005,0.0000,0.0001,0.0016,0.0001,200,3.3026
0.0030,0.0004,0.0000,0.0001,0.0024,0.0001,200,3.3026
0.0030,0.0005,0.0000,0.0001,0.0024,0.0001,200,3.3026
0.0030,0.0004,0.0000,0.0001,0.0025,0.0000,200,3.3026
0.0032,0.0006,0.0000,0.0001,0.0024,0.0001,200,3.3025
0.0039,0.0005,0.0000,0.0002,0.0031,0.0001,200,3.3025
0.0045,0.0005,0.0000,0.0001,0.0038,0.0001,200,3.3025
0.0047,0.0006,0.0000,0.0001,0.0038,0.0002,200,3.3024
0.0056,0.0007,0.0000,0.0001,0.0047,0.0001,200,3.3023
0.0058,0.0006,0.0000,0.0000,0.0052,0.0000,200,3.3024
0.0030,0.0008,0.0000,0.0001,0.0020,0.0001,200,3.4027
0.0033,0.0010,0.0000,0.0000,0.0021,0.0001,200,3.4024
0.0033,0.0009,0.0000,0.0000,0.0023,0.0000,200,3.4027
0.0033,0.0008,0.0000,0.0000,0.0024,0.0000,200,3.4026
0.0034,0.0007,0.0000,0.0000,0.0026,0.0000,200,3.4026
0.0034,0.0008,0.0000,0.0000,0.0024,0.0001,200,3.4026
0.0042,0.0011,0.0000,0.0000,0.0030,0.0000,200,3.4024
0.0040,0.0009,0.0000,0.0000,0.0030,0.0000,200,3.4026
0.0045,0.0009,0.0000,0.0000,0.0035,0.0001,200,3.4025
0.0054,0.0011,0.0000,0.0000,0.0042,0.0001,200,3.4023
0.0029,0.0009,0.0000,0.0001,0.0019,0.0001,200,3.5030
0.0028,0.0006,0.0000,0.0001,0.0021,0.0001,200,3.5033
0.0034,0.0008,0.0000,0.0001,0.0023,0.0001,200,3.5031
0.0032,0.0007,0.0000,0.0001,0.0024,0.0001,200,3.5033
0.0043,0.0007,0.0000,0.0001,0.0034,0.0001,200,3.5031
0.0053,0.0007,0.0000,0.0001,0.0045,0.0000,200,3.5032
0.0059,0.0007,0.0000,0.0000,0.0051,0.0001,200,3.5032
0.0061,0.0007,0.0000,0.0000,0.0054,0.0000,200,3.5033
0.0065,0.0007,0.0000,0.0001,0.0057,0.0000,200,3.5033
0.0069,0.0007,0.0000,0.0000,0.0061,0.0000,200,3.5033
0.0027,0.0006,0.0000,0.0000,0.0019,0.0001,200,3.6036
0.0029,0.0007,0.0000,0.0000,0.0022,0.0000,200,3.6034
