response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.1262,0.0082,0.0000,0.0000,0.1179,0.0001,200,3.9642
0.1815,0.0099,0.0000,0.0000,0.1715,0.0001,200,3.9725
0.1881,0.0111,0.0000,0.0001,0.1768,0.0001,200,3.9824
0.1797,0.0070,0.0000,0.0000,0.1726,0.0001,200,4.0013
0.1860,0.0070,0.0000,0.0000,0.1789,0.0001,200,4.0014
0.2540,0.0042,0.0000,0.0000,0.2496,0.0001,200,4.0094
0.2216,0.0077,0.0000,0.0000,0.2138,0.0001,200,4.0550
0.2219,0.0092,0.0000,0.0001,0.2125,0.0000,200,4.0629
0.2245,0.0084,0.0000,0.0000,0.2159,0.0001,200,4.0689
0.2821,0.0076,0.0000,0.0001,0.2744,0.0001,200,4.0774
0.2691,0.0057,0.0000,0.0000,0.2633,0.0001,200,4.0904
0.2182,0.0029,0.0000,0.0000,0.2152,0.0001,200,4.1540
0.2156,0.0056,0.0000,0.0000,0.2099,0.0001,200,4.1704
0.2755,0.0023,0.0000,0.0000,0.2730,0.0001,200,4.1810
0.2843,0.0038,0.0000,0.0000,0.2804,0.0001,200,4.1874
0.2186,0.0111,0.0000,0.0000,0.2074,0.0001,200,4.2633
0.2179,0.0082,0.0000,0.0000,0.2096,0.0001,200,4.2766
0.2719,0.0084,0.0000,0.0000,0.2633,0.0001,200,4.2848
0.2744,0.0063,0.0000,0.0000,0.2679,0.0001,200,4.2933
0.2152,0.0061,0.0000,0.0000,0.2089,0.0001,200,4.3595
0.2294,0.0062,0.0000,0.0000,0.2231,0.0001,200,4.3595
0.2911,0.0066,0.0000,0.0000,0.2843,0.0001,200,4.3722
0.2876,0.0039,0.0000,0.0000,0.2837,0.0001,200,4.3861
0.2274,0.0054,0.0000,0.0000,0.2219,0.0001,200,4.4565
0.2316,0.0060,0.0000,0.0000,0.2254,0.0001,200,4.4718
0.2800,0.0075,0.0000,0.0001,0.2723,0.0001,200,4.4820
0.2815,0.0095,0.0000,0.0000,0.2718,0.0001,200,4.4945
0.2255,0.0036,0.0000,0.0000,0.2218,0.0001,200,4.5567
0.2287,0.0071,0.0000,0.0000,0.2215,0.0001,200,4.5677
0.2936,0.0053,0.0000,0.0001,0.2880,0.0001,200,4.5747
0.2869,0.0055,0.0000,0.0000,0.2813,0.0001,200,4.5889
0.2339,0.0101,0.0000,0.0000,0.2236,0.0001,200,4.6633
0.2945,0.0093,0.0000,0.0000,0.2850,0.0001,200,4.6737
0.2922,0.0128,0.0000,0.0000,0.2792,0.0001,200,4.6839
0.3491,0.0032,0.0000,0.0000,0.3458,0.0001,200,4.7034
0.2959,0.0057,0.0000,0.0000,0.2900,0.0001,200,4.7620
0.2976,0.0062,0.0000,0.0000,0.2913,0.0001,200,4.7760
0.2978,0.0093,0.0000,0.0000,0.2884,0.0001,200,4.7822
0.3614,0.0033,0.0000,0.0000,0.3579,0.0001,200,4.7964
0.2915,0.0071,0.0000,0.0000,0.2842,0.0001,200,4.8684
0.3016,0.0064,0.0000,0.0000,0.2950,0.0001,200,4.8758
0.2925,0.0058,0.0000,0.0000,0.2865,0.0001,200,4.8972
0.2884,0.0078,0.0000,0.0000,0.2804,0.0001,200,4.9681
0.2978,0.0059,0.0000,0.0000,0.2917,0.0001,200,4.9761
0.2260,0.0049,0.0000,0.0000,0.2210,0.0001,200,5.0524
0.2319,0.0072,0.0000,0.0000,0.2245,0.0001,200,5.0579
0.2846,0.0056,0.0000,0.0000,0.2788,0.0001,200,5.0736
0.2885,0.0085,0.0000,0.0000,0.2799,0.0000,200,5.0800
0.2268,0.0131,0.0000,0.0000,0.2135,0.0001,200,5.1579
0.2463,0.0113,0.0000,0.0000,0.2349,0.0001,200,5.1598
0.2818,0.0106,0.0000,0.0000,0.2710,0.0001,200,5.1774
0.2861,0.0045,0.0000,0.0000,0.2815,0.0001,200,5.1897
0.2305,0.0039,0.0000,0.0000,0.2265,0.0001,200,5.2566
0.2845,0.0043,0.0000,0.0001,0.2801,0.0001,200,5.2739
0.2854,0.0044,0.0000,0.0000,0.2809,0.0001,200,5.2898
0.2968,0.0074,0.0000,0.0000,0.2893,0.0001,200,5.2784
0.2308,0.0068,0.0000,0.0000,0.2239,0.0001,200,5.3582
0.2966,0.0159,0.0000,0.0000,0.2805,0.0001,200,5.3685
0.3004,0.0061,0.0000,0.0000,0.2941,0.0001,200,5.3847
0.2830,0.0044,0.0000,0.0001,0.2784,0.0001,200,5.4061
0.2469,0.0100,0.0000,0.0000,0.2367,0.0001,200,5.4591
0.2869,0.0110,0.0000,0.0000,0.2758,0.0001,200,5.4758
0.2902,0.0052,0.0000,0.0000,0.2849,0.0001,200,5.4871
0.2323,0.0139,0.0000,0.0001,0.2182,0.0001,200,5.5584
0.2293,0.0081,0.0000,0.0000,0.2211,0.0001,200,5.5752
0.2830,0.0081,0.0000,0.0000,0.2747,0.0001,200,5.5752
0.2838,0.0060,0.0000,0.0000,0.2777,0.0001,200,5.5890
0.2133,0.0046,0.0000,0.0001,0.2086,0.0001,200,5.6651
0.2013,0.0065,0.0000,0.0000,0.1947,0.0001,200,5.6891
0.2143,0.0105,0.0000,0.0000,0.2036,0.0001,200,5.6850
0.2599,0.0050,0.0000,0.0000,0.2548,0.0001,200,5.7060
0.2158,0.0082,0.0000,0.0001,0.2075,0.0001,200,5.7628
0.2141,0.0120,0.0000,0.0000,0.2020,0.0001,200,5.7773
0.2117,0.0084,0.0000,0.0001,0.2031,0.0001,200,5.7907
0.2634,0.0045,0.0000,0.0000,0.2588,0.0001,200,5.8046
0.2169,0.0072,0.0000,0.0000,0.2095,0.0001,200,5.8582
0.2147,0.0044,0.0000,0.0000,0.2102,0.0001,200,5.8728
0.2787,0.0112,0.0000,0.0000,0.2674,0.0000,200,5.8784
0.2766,0.0084,0.0000,0.0000,0.2681,0.0001,200,5.8904
0.2811,0.0047,0.0000,0.0000,0.2762,0.0001,200,5.8993
0.2218,0.0051,0.0000,0.0000,0.2165,0.0001,200,5.9659
0.2810,0.0077,0.0000,0.0000,0.2732,0.0001,200,5.9786
0.2727,0.0050,0.0000,0.0000,0.2676,0.0001,200,5.9914
0.2778,0.0033,0.0000,0.0000,0.2744,0.0001,200,6.0024
0.2086,0.0044,0.0000,0.0000,0.2041,0.0001,200,6.0750
0.2955,0.0111,0.0000,0.0001,0.2842,0.0001,200,6.0680
0.2884,0.0036,0.0000,0.0000,0.2847,0.0001,200,6.0876
0.2284,0.0042,0.0000,0.0000,0.2241,0.0001,200,6.1572
0.2899,0.0057,0.0000,0.0000,0.2840,0.0001,200,6.1670
0.2940,0.0081,0.0000,0.0000,0.2858,0.0000,200,6.1804
0.2871,0.0049,0.0000,0.0000,0.2821,0.0001,200,6.1877
0.2288,0.0043,0.0000,0.0000,0.2244,0.0000,200,6.2596
0.2312,0.0060,0.0000,0.0001,0.2251,0.0000,200,6.2641
0.2879,0.0034,0.0000,0.0000,0.2843,0.0001,200,6.2802
0.2972,0.0082,0.0000,0.0000,0.2889,0.0001,200,6.2836
0.2246,0.0070,0.0000,0.0000,0.2175,0.0001,200,6.3635
0.2796,0.0096,0.0000,0.0000,0.2699,0.0001,200,6.3759
0.2888,0.0080,0.0000,0.0000,0.2807,0.0001,200,6.3856
0.2243,0.0045,0.0000,0.0000,0.2197,0.0000,200,6.4569
0.2125,0.0108,0.0000,0.0000,0.2016,0.0001,200,6.4743
0.2865,0.0103,0.0000,0.0000,0.2762,0.0000,200,6.4749
0.2731,0.0070,0.0000,0.0000,0.2660,0.0001,200,6.4883
0.2826,0.0079,0.0000,0.0000,0.2746,0.0001,200,6.4954
0.2101,0.0048,0.0000,0.0000,0.2052,0.0001,200,6.5681
0.2057,0.0054,0.0000,0.0000,0.2002,0.0000,200,6.5808
0.2774,0.0164,0.0000,0.0000,0.2609,0.0001,200,6.5881
0.2204,0.0057,0.0000,0.0000,0.2145,0.0001,200,6.6555
0.2145,0.0048,0.0000,0.0000,0.2096,0.0001,200,6.6743
0.2778,0.0057,0.0000,0.0000,0.2720,0.0001,200,6.6812
0.2837,0.0042,0.0000,0.0000,0.2794,0.0000,200,6.6869
0.2272,0.0065,0.0000,0.0000,0.2206,0.0001,200,6.7614
0.2419,0.0066,0.0000,0.0001,0.2351,0.0001,200,6.7614
0.2834,0.0081,0.0000,0.0000,0.2751,0.0001,200,6.7779
0.2948,0.0081,0.0000,0.0000,0.2866,0.0001,200,6.7782
0.2934,0.0051,0.0000,0.0000,0.2881,0.0001,200,6.7865
0.3000,0.0038,0.0000,0.0000,0.2960,0.0001,200,6.8655
0.2998,0.0052,0.0000,0.0000,0.2945,0.0001,200,6.8759
0.2921,0.0058,0.0000,0.0000,0.2861,0.0001,200,6.8889
0.2313,0.0064,0.0000,0.0000,0.2248,0.0001,200,6.9590
0.2907,0.0075,0.0000,0.0000,0.2831,0.0001,200,6.9706
0.2804,0.0208,0.0000,0.0000,0.2596,0.0001,200,6.9887
0.2764,0.0062,0.0000,0.0000,0.2700,0.0001,200,7.0033
0.2256,0.0062,0.0000,0.0000,0.2193,0.0001,200,7.0614
0.2207,0.0066,0.0000,0.0000,0.2140,0.0001,200,7.0730
0.2907,0.0074,0.0000,0.0000,0.2832,0.0001,200,7.0799
0.2171,0.0051,0.0000,0.0000,0.2118,0.0001,200,7.1655
0.2152,0.0049,0.0000,0.0000,0.2101,0.0001,200,7.1758
0.2810,0.0044,0.0000,0.0000,0.2764,0.0001,200,7.1810
0.2897,0.0049,0.0000,0.0000,0.2846,0.0001,200,7.1903
0.2249,0.0063,0.0000,0.0000,0.2184,0.0001,200,7.2613
0.2816,0.0048,0.0000,0.0000,0.2766,0.0001,200,7.2691
0.2833,0.0068,0.0000,0.0000,0.2764,0.0001,200,7.2796
0.2813,0.0067,0.0000,0.0000,0.2745,0.0001,200,7.2870
0.2865,0.0041,0.0000,0.0000,0.2823,0.0001,200,7.2937
0.2229,0.0067,0.0000,0.0001,0.2161,0.0001,200,7.3706
0.2236,0.0035,0.0000,0.0000,0.2200,0.0000,200,7.3826
0.2812,0.0056,0.0000,0.0000,0.2755,0.0001,200,7.3910
0.2242,0.0044,0.0000,0.0001,0.2197,0.0001,200,7.4619
0.2803,0.0062,0.0000,0.0000,0.2739,0.0001,200,7.4800
0.2815,0.0068,0.0000,0.0000,0.2746,0.0001,200,7.4863
0.2234,0.0146,0.0000,0.0000,0.2088,0.0000,200,7.5507
0.2979,0.0092,0.0000,0.0000,0.2886,0.0001,200,7.5629
0.3001,0.0051,0.0000,0.0000,0.2948,0.0001,200,7.5683
0.3021,0.0066,0.0000,0.0000,0.2953,0.0001,200,7.5803
0.2965,0.0036,0.0000,0.0000,0.2927,0.0001,200,7.5935
0.2924,0.0047,0.0000,0.0000,0.2876,0.0001,200,7.6062
0.2979,0.0060,0.0000,0.0001,0.2918,0.0001,200,7.6722
0.3058,0.0069,0.0000,0.0000,0.2989,0.0001,200,7.6861
0.2368,0.0073,0.0000,0.0000,0.2294,0.0001,200,7.7603
0.2917,0.0059,0.0000,0.0000,0.2857,0.0001,200,7.7678
0.3015,0.0071,0.0000,0.0000,0.2943,0.0001,200,7.7742
0.2223,0.0075,0.0000,0.0000,0.2147,0.0000,200,7.8608
0.2234,0.0136,0.0000,0.0001,0.2096,0.0001,200,7.8684
0.2197,0.0069,0.0000,0.0000,0.2127,0.0000,200,7.8823
0.2677,0.0088,0.0000,0.0000,0.2588,0.0001,200,7.8900
0.2757,0.0092,0.0000,0.0000,0.2664,0.0001,200,7.8986
0.2203,0.0034,0.0000,0.0000,0.2168,0.0001,200,7.9701
0.2131,0.0043,0.0000,0.0000,0.2087,0.0001,200,7.9920
0.2622,0.0084,0.0000,0.0000,0.2537,0.0001,200,7.9971
0.5244,0.0064,0.0000,0.0000,0.5178,0.0001,200,8.0595
0.7145,0.0074,0.0000,0.0000,0.7069,0.0001,200,8.0756
0.7882,0.0086,0.0000,0.0000,0.7794,0.0001,200,8.0831
0.8709,0.0102,0.0000,0.0000,0.8605,0.0001,200,8.0918
0.8704,0.0097,0.0000,0.0000,0.8606,0.0001,200,8.1020
0.8250,0.0083,0.0000,0.0001,0.8165,0.0002,200,8.1577
0.8159,0.0161,0.0000,0.0000,0.7997,0.0001,200,8.1743
0.8072,0.0070,0.0000,0.0000,0.8000,0.0001,200,8.1905
0.8042,0.0045,0.0000,0.0000,0.7996,0.0001,200,8.2050
0.8034,0.0035,0.0000,0.0000,0.7997,0.0001,200,8.2593
0.4918,0.0039,0.0000,0.0000,0.4877,0.0001,200,8.5839
0.2932,0.0040,0.0000,0.0001,0.2891,0.0001,200,8.7901
0.2224,0.0042,0.0000,0.0000,0.2181,0.0001,200,8.8713
0.1360,0.0053,0.0000,0.0001,0.1306,0.0001,200,8.9627
0.1394,0.0070,0.0000,0.0000,0.1323,0.0001,200,8.9724
0.1387,0.0073,0.0000,0.0000,0.1312,0.0001,200,8.9828
0.1694,0.0074,0.0000,0.0000,0.1618,0.0001,200,8.9902
0.2208,0.0114,0.0000,0.0000,0.2092,0.0001,200,8.9976
0.2817,0.0057,0.0000,0.0000,0.2758,0.0001,200,9.0093
0.2538,0.0044,0.0000,0.0001,0.2492,0.0001,200,9.0627
0.3158,0.0068,0.0000,0.0000,0.3089,0.0001,200,9.0757
0.3328,0.0075,0.0000,0.0000,0.3252,0.0001,200,9.0833
0.5152,0.0048,0.0000,0.0000,0.5103,0.0001,200,9.0937
0.5201,0.0058,0.0000,0.0000,0.5142,0.0001,200,9.0987
0.6058,0.0095,0.0000,0.0000,0.5961,0.0001,200,9.1118
0.7006,0.0039,0.0000,0.0001,0.6965,0.0001,200,9.1214
0.7323,0.0047,0.0000,0.0001,0.7274,0.0001,200,9.1596
0.6983,0.0069,0.0000,0.0000,0.6913,0.0001,200,9.2184
0.7295,0.0059,0.0000,0.0000,0.7234,0.0001,200,9.2910
0.7832,0.0058,0.0000,0.0000,0.7773,0.0001,200,9.3165
0.7256,0.0143,0.0000,0.0000,0.7112,0.0001,200,9.3915
0.7103,0.0075,0.0000,0.0001,0.7027,0.0001,200,9.4162
0.5342,0.0049,0.0000,0.0001,0.5292,0.0001,200,9.6089
0.5313,0.0046,0.0000,0.0000,0.5264,0.0002,200,9.6188
0.4706,0.0037,0.0000,0.0001,0.4668,0.0001,200,9.7177
