response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.0261,0.0114,0.0000,0.0000,0.0146,0.0001,200,1.4021
0.0296,0.0121,0.0000,0.0001,0.0173,0.0000,200,1.4020
0.0296,0.0120,0.0000,0.0000,0.0176,0.0000,200,1.4020
0.0302,0.0119,0.0000,0.0000,0.0183,0.0000,200,1.4022
0.0315,0.0115,0.0000,0.0000,0.0199,0.0000,200,1.4019
0.0312,0.0120,0.0000,0.0000,0.0192,0.0000,200,1.4022
0.0325,0.0120,0.0000,0.0001,0.0204,0.0001,200,1.4022
0.0351,0.0123,0.0000,0.0000,0.0227,0.0000,200,1.4019
0.0208,0.0083,0.0000,0.0000,0.0122,0.0002,200,1.5024
0.0211,0.0087,0.0000,0.0000,0.0123,0.0001,200,1.5025
0.0231,0.0088,0.0000,0.0000,0.0142,0.0001,200,1.5025
