response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.0490,0.0081,0.0000,0.0000,0.0408,0.0000,200,2.3026
0.0523,0.0078,0.0000,0.0000,0.0444,0.0000,200,2.3026
0.0556,0.0080,0.0000,0.0000,0.0475,0.0000,200,2.3026
0.0193,0.0074,0.0000,0.0001,0.0117,0.0001,200,2.4025
0.0236,0.0077,0.0000,0.0000,0.0158,0.0001,200,2.4025
0.0277,0.0075,0.0000,0.0001,0.0199,0.0001,200,2.4025
0.0277,0.0075,0.0000,0.0001,0.0200,0.0000,200,2.4025
0.0333,0.0076,0.0000,0.0000,0.0256,0.0001,200,2.4025
0.0345,0.0077,0.0000,0.0000,0.0267,0.0001,200,2.4025
0.0388,0.0078,0.0000,0.0000,0.0309,0.0001,200,2.4023
0.0387,0.0078,0.0000,0.0000,0.0309,0.0001,200,2.4024
0.0449,0.0078,0.0000,0.0000,0.0370,0.0000,200,2.4023
0.0449,0.0077,0.0000,0.0000,0.0371,0.0000,200,2.4024
0.0207,0.0075,0.0000,0.0000,0.0131,0.0001,200,2.5026
0.0243,0.0074,0.0000,0.0001,0.0168,0.0000,200,2.5028
0.0245,0.0075,0.0000,0.0000,0.0169,0.0001,200,2.5027
0.0297,0.0074,0.0000,0.0000,0.0221,0.0000,200,2.5028
0.0297,0.0074,0.0000,0.0001,0.0222,0.0001,200,2.5027
0.0362,0.0075,0.0000,0.0001,0.0286,0.0001,200,2.5027
0.0364,0.0077,0.0000,0.0001,0.0286,0.0001,200,2.5025
0.0407,0.0074,0.0000,0.0000,0.0332,0.0001,200,2.5028
0.0460,0.0075,0.0000,0.0000,0.0384,0.0001,200,2.5028
0.0473,0.0076,0.0000,0.0001,0.0395,0.0001,200,2.5026
0.0182,0.0079,0.0000,0.0000,0.0101,0.0001,200,2.6032
0.0243,0.0080,0.0000,0.0001,0.0162,0.0001,200,2.6034
0.0244,0.0080,0.0000,0.0000,0.0163,0.0000,200,2.6033
0.0304,0.0081,0.0000,0.0000,0.0222,0.0000,200,2.6032
0.0303,0.0081,0.0000,0.0001,0.0222,0.0000,200,2.6033
0.0349,0.0083,0.0000,0.0000,0.0265,0.0000,200,2.6030
0.0359,0.0082,0.0000,0.0001,0.0275,0.0001,200,2.6032
0.0397,0.0082,0.0000,0.0000,0.0315,0.0001,200,2.6032
0.0453,0.0080,0.0000,0.0001,0.0372,0.0000,200,2.6034
0.0527,0.0083,0.0000,0.0001,0.0443,0.0001,200,2.6031
0.0225,0.0080,0.0000,0.0000,0.0144,0.0001,200,2.7034
0.0323,0.0082,0.0000,0.0001,0.0240,0.0001,200,2.7033
0.0370,0.0081,0.0000,0.0000,0.0287,0.0000,200,2.7033
0.0416,0.0081,0.0000,0.0001,0.0334,0.0001,200,2.7034
0.0418,0.0082,0.0000,0.0001,0.0334,0.0001,200,2.7032
0.0463,0.0082,0.0000,0.0000,0.0380,0.0001,200,2.7033
0.0513,0.0086,0.0000,0.0000,0.0425,0.0000,200,2.7034
0.0527,0.0080,0.0000,0.0002,0.0444,0.0001,200,2.7034
0.0577,0.0083,0.0000,0.0001,0.0493,0.0001,200,2.7031
0.0588,0.0087,0.0000,0.0000,0.0501,0.0000,200,2.7034
0.0243,0.0075,0.0000,0.0001,0.0166,0.0001,200,2.8028
0.0272,0.0076,0.0000,0.0000,0.0194,0.0001,200,2.8026
0.0297,0.0074,0.0000,0.0000,0.0222,0.0001,200,2.8029
0.0348,0.0078,0.0000,0.0000,0.0269,0.0001,200,2.8025
0.0381,0.0076,0.0000,0.0001,0.0303,0.0001,200,2.8026
0.0415,0.0075,0.0000,0.0001,0.0338,0.0001,200,2.8027
0.0431,0.0076,0.0000,0.0000,0.0354,0.0000,200,2.8028
