response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
1.5476,0.0045,0.0000,0.0001,1.5428,0.0001,202,47.0582
1.1031,0.0942,0.0000,0.0002,1.0087,0.0001,202,47.5027
2.0816,0.0046,0.0000,0.0001,2.0768,0.0001,202,47.0583
2.4582,0.0036,0.0000,0.0001,2.4542,0.0001,202,46.6817
1.5403,0.0084,0.0000,0.0001,1.5317,0.0001,202,47.6408
2.1539,0.0059,0.0000,0.0001,2.1476,0.0002,202,47.6002
1.1483,0.0995,0.0000,0.0001,1.0484,0.0001,202,48.6059
1.2286,0.0400,0.0000,0.0002,1.1882,0.0002,202,49.1399
2.9120,0.0943,0.0000,0.0001,2.8173,0.0001,202,47.5026
2.0759,0.0062,0.0000,0.0001,2.0695,0.0001,202,48.3576
2.0945,0.2168,0.0000,0.0002,1.8774,0.0001,202,48.3889
2.0713,0.0996,0.0000,0.0001,1.9714,0.0002,202,48.6058
2.3627,0.0364,0.0000,0.0002,2.3259,0.0001,202,48.3212
1.7408,0.0401,0.0000,0.0002,1.7003,0.0002,202,49.1399
0.9588,0.0093,0.0000,0.0001,0.9491,0.0002,202,50.4335
1.1830,0.0038,0.0000,0.0001,1.1788,0.0002,202,50.4146
1.5351,0.0032,0.0000,0.0001,1.5316,0.0001,202,50.3685
2.1495,0.1023,0.0000,0.0002,2.0468,0.0002,202,49.7541
2.9285,0.0069,0.0000,0.0001,2.9213,0.0002,202,49.1811
1.6302,0.0046,0.0000,0.0001,1.6254,0.0001,202,50.6838
1.8306,0.0033,0.0000,0.0001,1.8271,0.0001,202,50.4834
2.1504,0.0066,0.0000,0.0002,2.1434,0.0002,202,50.6771
1.2294,0.0061,0.0000,0.0001,1.2230,0.0002,202,51.9036
1.5362,0.0060,0.0000,0.0001,1.5299,0.0001,202,51.9037
3.6858,0.1023,0.0000,0.0002,3.5832,0.0001,202,49.7541
2.2523,0.0037,0.0000,0.0001,2.2484,0.0001,202,51.3923
1.3306,0.0076,0.0000,0.0001,1.3228,0.0001,202,52.3141
3.1232,0.0054,0.0000,0.0001,3.1174,0.0001,202,50.8807
1.9726,0.0047,0.0000,0.0001,1.9676,0.0001,202,52.1096
1.8461,0.0076,0.0000,0.0004,1.8379,0.0001,202,52.3140
1.4332,0.0036,0.0000,0.0002,1.4291,0.0002,202,52.8275
2.8697,0.0045,0.0000,0.0001,2.8649,0.0001,202,51.5976
1.3335,0.0049,0.0000,0.0001,1.3283,0.0001,202,53.6446
0.8959,0.0037,0.0000,0.0002,0.8919,0.0001,202,54.0822
1.6396,0.0051,0.0000,0.0001,1.6343,0.0002,202,53.6447
2.1512,0.0040,0.0000,0.0001,2.1469,0.0002,202,53.4399
1.3672,0.0035,0.0000,0.0001,1.3635,0.0001,202,54.2607
1.5254,0.0042,0.0000,0.0002,1.5210,0.0001,202,54.1601
1.4314,0.0059,0.0000,0.0002,1.4251,0.0002,202,54.9781
2.4055,0.0034,0.0000,0.0001,2.4019,0.0001,202,54.0039
3.3425,0.0037,0.0000,0.0001,3.3385,0.0001,202,53.1330
0.9974,0.0070,0.0000,0.0001,0.9900,0.0002,202,55.5911
1.2362,0.0062,0.0000,0.0001,1.2296,0.0002,202,55.6855
1.6713,0.0039,0.0000,0.0001,1.6671,0.0001,202,55.2843
1.6018,0.0028,0.0000,0.0001,1.5987,0.0002,202,55.6279
3.8289,0.0040,0.0000,0.0001,3.8246,0.0001,202,53.4399
3.3986,0.0106,0.0000,0.0001,3.3876,0.0003,202,54.4674
1.2828,0.0030,0.0000,0.0002,1.2795,0.0001,202,56.5885
1.5181,0.0041,0.0000,0.0002,1.5136,0.0001,202,56.4094
1.7402,0.0041,0.0000,0.0002,1.7357,0.0001,202,56.4094
0.9201,0.0032,0.0000,0.0002,0.9166,0.0001,202,57.2297
1.9124,0.0032,0.0000,0.0001,1.9089,0.0002,202,56.9555
1.6162,0.0061,0.0000,0.0001,1.6098,0.0001,202,57.2688
1.1095,0.0075,0.0000,0.0001,1.1017,0.0002,202,57.8712
4.0747,0.0060,0.0000,0.0001,4.0682,0.0002,202,54.9781
1.3966,0.0053,0.0000,0.0001,1.3909,0.0002,202,57.8660
